學年度	學校代碼	學校名稱	日間／進修別	等級別	總計	男生計	女生計	一年級男	一年級女	二年級男	二年級女	三年級男	三年級女	四年級男	四年級女	五年級男	五年級女	六年級男	六年級女	七年級男	七年級女	延修生男	延修生女	縣市名稱	體系別
111	1	國立政治大學	D 日	D 博士	922	530	392	78	63	88	67	81	66	72	61	70	50	66	45	75	40	0	0	30 臺北市	1 一般
111	1	國立政治大學	D 日	M 碩士	4203	1907	2296	663	823	611	733	352	441	279	297	2	2	0	0	0	0	0	0	30 臺北市	1 一般
111	1	國立政治大學	N 職	M 碩士	1870	921	949	278	292	278	319	193	179	103	97	68	61	1	1	0	0	0	0	30 臺北市	1 一般
111	1	國立政治大學	D 日	B 學士	9732	3976	5756	875	1388	927	1351	923	1273	915	1314	0	0	0	0	0	0	336	430	30 臺北市	1 一般
111	2	國立清華大學	D 日	D 博士	1669	1169	500	227	97	215	102	178	72	185	67	139	67	94	41	131	54	0	0	18 新竹市	1 一般
111	2	國立清華大學	D 日	M 碩士	5859	3551	2308	1430	848	1332	832	552	350	230	252	4	19	3	6	0	1	0	0	18 新竹市	1 一般
111	2	國立清華大學	N 職	M 碩士	1387	511	876	184	286	201	247	57	134	31	109	26	54	1	12	11	34	0	0	18 新竹市	1 一般
111	2	國立清華大學	D 日	B 學士	9118	4957	4161	1248	1072	1249	968	1123	1001	1062	924	0	0	0	0	0	0	275	196	18 新竹市	1 一般
111	2	國立清華大學	D 日	X 4+X	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18 新竹市	1 一般
111	3	國立臺灣大學	D 日	D 博士	3629	2444	1185	437	222	466	237	418	196	367	153	237	134	213	117	306	126	0	0	30 臺北市	1 一般
111	3	國立臺灣大學	D 日	M 碩士	11096	6651	4445	2650	1751	2528	1608	955	615	518	471	0	0	0	0	0	0	0	0	30 臺北市	1 一般
111	3	國立臺灣大學	N 職	M 碩士	1623	1003	620	316	222	344	221	183	98	59	41	49	24	52	14	0	0	0	0	30 臺北市	1 一般
111	3	國立臺灣大學	D 日	B 學士	17074	9514	7560	2155	1734	2224	1729	2023	1689	2035	1617	202	128	170	94	0	0	705	569	30 臺北市	1 一般
111	4	國立臺灣師範大學	D 日	D 博士	1326	632	694	111	117	113	107	82	125	90	101	72	83	96	94	68	67	0	0	30 臺北市	3 師範
111	4	國立臺灣師範大學	D 日	M 碩士	4360	1903	2457	675	817	621	820	367	489	240	331	0	0	0	0	0	0	0	0	30 臺北市	3 師範
111	4	國立臺灣師範大學	N 職	M 碩士	2182	650	1532	232	511	166	442	105	290	85	147	38	91	24	51	0	0	0	0	30 臺北市	3 師範
111	4	國立臺灣師範大學	D 日	B 學士	8394	3810	4584	921	1088	931	1091	841	1079	817	1019	0	0	0	0	0	0	300	307	30 臺北市	3 師範
111	5	國立成功大學	D 日	D 博士	1857	1231	626	233	116	220	124	218	110	206	102	148	65	104	58	102	51	0	0	21 臺南市	1 一般
111	5	國立成功大學	D 日	M 碩士	7425	4776	2649	2046	1114	2023	1071	494	301	203	148	10	13	0	2	0	0	0	0	21 臺南市	1 一般
111	5	國立成功大學	N 職	M 碩士	1533	932	601	297	219	279	200	183	105	107	50	62	27	3	0	1	0	0	0	21 臺南市	1 一般
111	5	國立成功大學	D 日	B 學士	12010	7406	4604	1790	1113	1833	1100	1613	1057	1632	1008	91	65	59	42	0	0	388	219	21 臺南市	1 一般
111	6	國立中興大學	D 日	D 博士	969	655	314	89	58	113	70	103	40	100	43	88	40	70	27	92	36	0	0	19 臺中市	1 一般
111	6	國立中興大學	D 日	M 碩士	3668	2170	1498	943	632	877	611	253	173	94	77	3	5	0	0	0	0	0	0	19 臺中市	1 一般
111	6	國立中興大學	N 職	M 碩士	1733	1114	619	381	243	373	200	161	93	110	49	89	34	0	0	0	0	0	0	19 臺中市	1 一般
111	6	國立中興大學	D 日	B 學士	8201	4643	3558	1108	877	1131	829	1106	844	1078	862	30	45	0	0	0	0	190	101	19 臺中市	1 一般
111	6	國立中興大學	P 進	B 學士	892	399	493	92	135	91	112	88	109	87	90	34	37	0	0	0	0	7	10	19 臺中市	1 一般
111	7	國立陽明交通大學	D 日	D 博士	2613	1790	823	309	154	324	155	265	144	270	132	235	87	170	70	217	81	0	0	18 新竹市	1 一般
111	7	國立陽明交通大學	D 日	M 碩士	7617	4791	2826	1804	1169	1785	1048	924	428	276	173	1	7	1	1	0	0	0	0	18 新竹市	1 一般
111	7	國立陽明交通大學	N 職	M 碩士	1872	1173	699	377	257	360	229	187	108	139	68	110	37	0	0	0	0	0	0	18 新竹市	1 一般
111	7	國立陽明交通大學	D 日	B 學士	8605	5489	3116	1197	709	1286	686	1228	698	1233	743	165	96	147	97	6	2	227	85	18 新竹市	1 一般
111	8	國立中央大學	D 日	D 博士	1025	713	312	131	68	125	52	115	45	100	43	86	33	74	39	82	32	0	0	03 桃園市	1 一般
111	8	國立中央大學	D 日	M 碩士	3650	2439	1211	1052	533	1028	477	256	121	90	71	13	9	0	0	0	0	0	0	03 桃園市	1 一般
111	8	國立中央大學	N 職	M 碩士	1465	923	542	347	227	318	215	137	56	68	27	46	12	7	5	0	0	0	0	03 桃園市	1 一般
111	8	國立中央大學	D 日	B 學士	6154	3823	2331	975	583	981	567	890	596	851	509	0	0	0	0	0	0	126	76	03 桃園市	1 一般
111	9	國立中山大學	D 日	D 博士	854	558	296	114	66	107	63	93	55	77	38	71	39	50	21	46	14	0	0	50 高雄市	1 一般
111	9	國立中山大學	D 日	M 碩士	3402	2072	1330	857	538	796	490	298	209	121	93	0	0	0	0	0	0	0	0	50 高雄市	1 一般
111	9	國立中山大學	N 職	M 碩士	1095	537	558	197	202	170	208	78	70	60	41	17	19	15	18	0	0	0	0	50 高雄市	1 一般
111	9	國立中山大學	D 日	B 學士	4945	2976	1969	746	486	726	471	695	440	644	458	0	0	0	0	0	0	165	114	50 高雄市	1 一般
111	12	國立臺灣海洋大學	D 日	D 博士	328	240	88	36	16	34	18	45	13	41	20	23	7	21	6	40	8	0	0	17 基隆市	1 一般
111	12	國立臺灣海洋大學	D 日	M 碩士	1478	976	502	436	223	343	173	123	54	49	32	14	9	11	8	0	3	0	0	17 基隆市	1 一般
111	12	國立臺灣海洋大學	N 職	M 碩士	670	395	275	138	108	145	93	48	35	34	21	12	11	3	3	15	4	0	0	17 基隆市	1 一般
111	12	國立臺灣海洋大學	D 日	B 學士	6094	4188	1906	1029	446	983	472	1002	479	927	466	0	0	0	0	0	0	247	43	17 基隆市	1 一般
111	12	國立臺灣海洋大學	P 進	B 學士	597	390	207	154	52	111	42	54	49	58	35	0	0	0	0	0	0	13	29	17 基隆市	1 一般
111	13	國立中正大學	D 日	D 博士	558	356	202	59	42	58	34	47	28	59	35	43	23	36	18	54	22	0	0	10 嘉義縣	1 一般
111	13	國立中正大學	D 日	M 碩士	2858	1685	1173	670	468	658	411	221	163	129	118	7	13	0	0	0	0	0	0	10 嘉義縣	1 一般
111	13	國立中正大學	N 職	M 碩士	1399	582	817	205	297	184	265	90	115	55	92	46	48	2	0	0	0	0	0	10 嘉義縣	1 一般
111	13	國立中正大學	D 日	B 學士	6558	3537	3021	884	766	904	761	829	738	788	683	0	0	0	0	0	0	132	73	10 嘉義縣	1 一般
111	14	國立高雄師範大學	D 日	D 博士	445	214	231	32	41	32	37	29	34	27	33	28	21	22	26	44	39	0	0	50 高雄市	3 師範
111	14	國立高雄師範大學	D 日	M 碩士	1519	556	963	173	308	172	253	96	196	77	142	23	39	10	14	5	11	0	0	50 高雄市	3 師範
111	14	國立高雄師範大學	N 職	M 碩士	1385	497	888	163	253	165	316	97	156	27	80	17	35	28	48	0	0	0	0	50 高雄市	3 師範
111	14	國立高雄師範大學	D 日	B 學士	3870	1915	1955	496	464	471	458	441	508	439	450	0	0	0	0	0	0	68	75	50 高雄市	3 師範
111	15	國立彰化師範大學	D 日	D 博士	488	288	200	46	29	36	34	52	26	37	33	46	28	29	30	42	20	0	0	07 彰化縣	3 師範
111	15	國立彰化師範大學	D 日	M 碩士	1686	837	849	340	301	281	265	129	143	84	125	3	9	0	6	0	0	0	0	07 彰化縣	3 師範
111	15	國立彰化師範大學	N 職	M 碩士	1364	556	808	213	251	184	227	58	106	40	95	34	71	27	58	0	0	0	0	07 彰化縣	3 師範
111	15	國立彰化師範大學	D 日	B 學士	4988	2710	2278	669	556	624	570	648	543	633	551	0	0	0	0	0	0	136	58	07 彰化縣	3 師範
111	17	國立臺北大學	D 日	D 博士	202	137	65	22	9	25	8	24	15	25	11	18	7	8	9	15	6	0	0	01 新北市	1 一般
111	17	國立臺北大學	D 日	M 碩士	1506	742	764	277	294	249	276	116	96	98	88	2	10	0	0	0	0	0	0	01 新北市	1 一般
111	17	國立臺北大學	N 職	M 碩士	639	307	332	115	127	112	118	45	46	21	28	14	13	0	0	0	0	0	0	01 新北市	1 一般
111	17	國立臺北大學	D 日	B 學士	5959	2743	3216	671	760	694	769	657	780	628	789	0	0	0	0	0	0	93	118	01 新北市	1 一般
111	17	國立臺北大學	P 進	B 學士	1971	816	1155	215	273	208	290	188	273	148	261	0	0	0	0	0	0	57	58	01 新北市	1 一般
111	18	國立嘉義大學	D 日	D 博士	197	116	81	19	16	22	11	15	16	17	12	15	5	15	4	13	17	0	0	20 嘉義市	1 一般
111	18	國立嘉義大學	D 日	M 碩士	1210	553	657	170	247	195	201	109	110	79	99	0	0	0	0	0	0	0	0	20 嘉義市	1 一般
111	18	國立嘉義大學	N 職	M 碩士	910	349	561	108	155	110	205	63	98	68	103	0	0	0	0	0	0	0	0	20 嘉義市	1 一般
111	18	國立嘉義大學	D 日	B 學士	7338	3801	3537	930	778	947	955	935	848	849	872	23	25	0	0	0	0	117	59	20 嘉義市	1 一般
111	18	國立嘉義大學	P 進	B 學士	1831	1128	703	275	181	273	167	255	162	253	156	0	0	0	0	0	0	72	37	20 嘉義市	1 一般
111	19	國立高雄大學	D 日	D 博士	30	26	4	5	1	4	1	3	2	5	0	4	0	2	0	3	0	0	0	50 高雄市	1 一般
111	19	國立高雄大學	D 日	M 碩士	701	437	264	171	108	152	87	75	36	38	29	1	4	0	0	0	0	0	0	50 高雄市	1 一般
111	19	國立高雄大學	N 職	M 碩士	539	340	199	114	61	105	69	43	25	43	18	16	11	17	13	2	2	0	0	50 高雄市	1 一般
111	19	國立高雄大學	D 日	B 學士	4592	2684	1908	662	451	643	468	641	481	612	443	15	16	0	0	0	0	111	49	50 高雄市	1 一般
111	19	國立高雄大學	N 修	C 二技	124	58	66	0	0	0	0	24	24	12	23	0	0	0	0	0	0	22	19	50 高雄市	2 技職
111	20	國立東華大學	D 日	D 博士	421	240	181	40	38	40	38	31	34	38	22	32	21	17	14	42	14	0	0	15 花蓮縣	1 一般
111	20	國立東華大學	D 日	M 碩士	1443	689	754	233	282	233	206	106	114	88	112	19	20	10	20	0	0	0	0	15 花蓮縣	1 一般
111	20	國立東華大學	N 職	M 碩士	538	196	342	60	106	63	101	30	65	22	34	15	25	6	11	0	0	0	0	15 花蓮縣	1 一般
111	20	國立東華大學	D 日	B 學士	7878	3745	4133	854	953	915	1041	875	999	835	933	0	0	0	0	0	0	266	207	15 花蓮縣	1 一般
111	21	國立暨南國際大學	D 日	D 博士	354	179	175	33	43	33	27	26	20	25	25	23	19	20	16	19	25	0	0	08 南投縣	1 一般
111	21	國立暨南國際大學	D 日	M 碩士	867	375	492	149	172	116	147	57	66	44	85	5	11	4	11	0	0	0	0	08 南投縣	1 一般
111	21	國立暨南國際大學	N 職	M 碩士	494	180	314	70	112	56	96	23	50	16	27	7	16	8	13	0	0	0	0	08 南投縣	1 一般
111	21	國立暨南國際大學	D 日	B 學士	4666	2268	2398	585	591	602	622	517	562	473	532	0	0	0	0	0	0	91	91	08 南投縣	1 一般
111	22	國立臺灣科技大學	D 日	D 博士	1075	808	267	207	80	175	65	149	50	114	29	68	16	48	18	47	9	0	0	30 臺北市	2 技職
111	22	國立臺灣科技大學	D 日	M 碩士	4055	2814	1241	1341	617	1165	495	241	98	67	31	0	0	0	0	0	0	0	0	30 臺北市	2 技職
111	22	國立臺灣科技大學	N 職	M 碩士	836	513	323	230	141	176	130	59	31	46	19	2	2	0	0	0	0	0	0	30 臺北市	2 技職
111	22	國立臺灣科技大學	D 日	B 四技	5632	3929	1703	992	405	951	414	942	401	871	389	0	0	0	0	0	0	173	94	30 臺北市	2 技職
111	22	國立臺灣科技大學	D 日	C 二技	50	9	41	0	0	0	0	1	17	4	23	0	0	0	0	0	0	4	1	30 臺北市	2 技職
111	23	國立雲林科技大學	D 日	D 博士	433	269	164	65	29	48	26	53	38	31	16	28	19	15	21	29	15	0	0	09 雲林縣	2 技職
111	23	國立雲林科技大學	D 日	M 碩士	2018	1258	760	550	327	510	278	145	112	53	43	0	0	0	0	0	0	0	0	09 雲林縣	2 技職
111	23	國立雲林科技大學	N 職	M 碩士	815	480	335	184	144	172	119	78	36	32	27	14	9	0	0	0	0	0	0	09 雲林縣	2 技職
111	23	國立雲林科技大學	D 日	B 四技	6347	3908	2439	962	622	990	573	960	578	876	589	0	0	0	0	0	0	120	77	09 雲林縣	2 技職
111	23	國立雲林科技大學	N 修	B 四技	227	98	129	25	33	36	35	21	34	14	25	0	0	0	0	0	0	2	2	09 雲林縣	2 技職
111	23	國立雲林科技大學	D 日	C 二技	187	75	112	0	0	0	0	40	51	31	53	0	0	0	0	0	0	4	8	09 雲林縣	2 技職
111	24	國立屏東科技大學	D 日	D 博士	254	158	96	32	16	29	23	25	13	24	16	16	9	15	7	17	12	0	0	13 屏東縣	2 技職
111	24	國立屏東科技大學	D 日	M 碩士	1150	655	495	286	208	250	185	84	78	31	19	4	3	0	2	0	0	0	0	13 屏東縣	2 技職
111	24	國立屏東科技大學	N 職	M 碩士	281	172	109	72	54	62	39	25	8	6	5	1	3	6	0	0	0	0	0	13 屏東縣	2 技職
111	24	國立屏東科技大學	D 日	B 四技	7627	4145	3482	1055	828	1023	821	944	834	904	860	29	45	0	0	0	0	190	94	13 屏東縣	2 技職
111	24	國立屏東科技大學	N 修	B 四技	1318	855	463	176	90	225	113	214	109	189	121	0	0	0	0	0	0	51	30	13 屏東縣	2 技職
111	25	國立臺北科技大學	D 日	D 博士	737	554	183	84	34	98	33	89	37	89	21	67	18	43	10	84	30	0	0	30 臺北市	2 技職
111	25	國立臺北科技大學	D 日	M 碩士	3376	2417	959	1060	421	1028	400	256	97	73	41	0	0	0	0	0	0	0	0	30 臺北市	2 技職
111	25	國立臺北科技大學	N 職	M 碩士	1586	1079	507	389	192	333	187	182	72	90	27	52	19	31	8	2	2	0	0	30 臺北市	2 技職
111	25	國立臺北科技大學	D 日	B 四技	6308	4432	1876	1034	489	1095	442	1074	420	1063	453	0	0	0	0	0	0	166	72	30 臺北市	2 技職
111	25	國立臺北科技大學	N 修	B 四技	1438	1202	236	189	32	248	62	349	70	369	61	0	0	0	0	0	0	47	11	30 臺北市	2 技職
111	25	國立臺北科技大學	D 日	C 二技	37	20	17	0	0	0	0	7	7	11	9	0	0	0	0	0	0	2	1	30 臺北市	2 技職
111	25	國立臺北科技大學	N 修	C 二技	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30 臺北市	2 技職
111	25	國立臺北科技大學	D 日	5 五專	150	123	27	30	6	22	3	27	4	21	8	23	6	0	0	0	0	0	0	30 臺北市	2 技職
111	28	國立臺北藝術大學	D 日	D 博士	109	46	63	9	11	8	10	7	7	12	15	2	10	5	5	3	5	0	0	30 臺北市	1 一般
111	28	國立臺北藝術大學	D 日	M 碩士	1011	357	654	113	193	84	180	88	155	72	126	0	0	0	0	0	0	0	0	30 臺北市	1 一般
111	28	國立臺北藝術大學	N 職	M 碩士	177	58	119	21	32	15	37	5	23	12	18	5	9	0	0	0	0	0	0	30 臺北市	1 一般
111	28	國立臺北藝術大學	D 日	B 學士	1797	649	1148	145	261	145	265	135	243	140	242	0	0	0	0	0	0	84	137	30 臺北市	1 一般
111	28	國立臺北藝術大學	D 日	5 七年	85	41	44	13	14	13	15	15	15	0	0	0	0	0	0	0	0	0	0	30 臺北市	1 一般
111	29	國立臺灣藝術大學	D 日	D 博士	152	71	81	24	11	15	13	10	19	7	17	5	9	6	6	4	6	0	0	01 新北市	1 一般
111	29	國立臺灣藝術大學	D 日	M 碩士	773	274	499	79	153	81	147	69	123	45	76	0	0	0	0	0	0	0	0	01 新北市	1 一般
111	29	國立臺灣藝術大學	N 職	M 碩士	386	168	218	42	57	37	63	36	47	24	38	18	7	11	6	0	0	0	0	01 新北市	1 一般
111	29	國立臺灣藝術大學	D 日	B 學士	2374	669	1705	153	433	158	365	155	372	140	389	0	0	0	0	0	0	63	146	01 新北市	1 一般
111	29	國立臺灣藝術大學	P 進	B 學士	1583	487	1096	116	247	108	264	108	224	103	245	0	0	0	0	0	0	52	116	01 新北市	1 一般
111	29	國立臺灣藝術大學	N 修	C 二技	346	87	259	0	0	0	0	35	113	39	97	0	0	0	0	0	0	13	49	01 新北市	2 技職
111	30	國立臺東大學	D 日	D 博士	47	20	27	3	7	3	4	5	4	2	1	3	5	1	2	3	4	0	0	14 臺東縣	1 一般
111	30	國立臺東大學	D 日	M 碩士	389	154	235	47	66	52	85	26	46	23	26	5	11	1	1	0	0	0	0	14 臺東縣	1 一般
111	30	國立臺東大學	N 職	M 碩士	627	165	462	38	170	64	147	34	62	15	38	6	17	3	18	5	10	0	0	14 臺東縣	1 一般
111	30	國立臺東大學	D 日	B 學士	3668	1837	1831	447	424	447	470	431	451	408	424	0	0	0	0	0	0	104	62	14 臺東縣	1 一般
111	30	國立臺東大學	P 進	B 學士	247	107	140	21	31	37	50	18	32	26	25	0	0	0	0	0	0	5	2	14 臺東縣	1 一般
111	30	國立臺東大學	N 修	C 二技	121	45	76	0	0	0	0	22	43	23	33	0	0	0	0	0	0	0	0	14 臺東縣	2 技職
111	31	國立宜蘭大學	D 日	D 博士	15	10	5	2	1	4	1	0	0	3	1	1	1	0	0	0	1	0	0	02 宜蘭縣	1 一般
111	31	國立宜蘭大學	D 日	M 碩士	521	345	176	142	78	128	58	53	23	18	12	3	3	1	2	0	0	0	0	02 宜蘭縣	1 一般
111	31	國立宜蘭大學	N 職	M 碩士	214	153	61	55	27	53	23	16	6	16	1	7	3	5	1	1	0	0	0	02 宜蘭縣	1 一般
111	31	國立宜蘭大學	D 日	B 學士	4488	2835	1653	716	404	767	430	634	389	619	400	0	0	0	0	0	0	99	30	02 宜蘭縣	1 一般
111	31	國立宜蘭大學	P 進	B 學士	403	264	139	68	27	65	28	53	39	54	40	0	0	0	0	0	0	24	5	02 宜蘭縣	1 一般
111	32	國立聯合大學	D 日	D 博士	18	15	3	1	2	4	0	2	1	3	0	1	0	2	0	2	0	0	0	05 苗栗縣	1 一般
111	32	國立聯合大學	D 日	M 碩士	413	290	123	115	55	112	41	41	20	21	7	0	0	1	0	0	0	0	0	05 苗栗縣	1 一般
111	32	國立聯合大學	N 職	M 碩士	43	22	21	10	13	11	8	0	0	1	0	0	0	0	0	0	0	0	0	05 苗栗縣	1 一般
111	32	國立聯合大學	D 日	B 學士	6122	4264	1858	1060	441	1073	474	983	477	957	421	18	15	0	0	0	0	173	30	05 苗栗縣	1 一般
111	32	國立聯合大學	P 進	B 學士	1053	751	302	223	72	169	74	130	59	158	79	0	0	0	0	0	0	71	18	05 苗栗縣	1 一般
111	33	國立虎尾科技大學	D 日	D 博士	57	48	9	8	5	9	2	10	1	7	0	8	0	4	0	2	1	0	0	09 雲林縣	2 技職
111	33	國立虎尾科技大學	D 日	M 碩士	1014	830	184	372	93	351	67	84	18	23	6	0	0	0	0	0	0	0	0	09 雲林縣	2 技職
111	33	國立虎尾科技大學	N 職	M 碩士	191	138	53	47	26	54	19	24	2	9	2	4	3	0	1	0	0	0	0	09 雲林縣	2 技職
111	33	國立虎尾科技大學	D 日	B 四技	7441	5726	1715	1526	405	1436	442	1319	435	1279	414	0	0	0	0	0	0	166	19	09 雲林縣	2 技職
111	33	國立虎尾科技大學	N 修	B 四技	2194	1792	402	477	106	476	91	358	90	414	97	0	0	0	0	0	0	67	18	09 雲林縣	2 技職
111	33	國立虎尾科技大學	D 日	C 二技	247	192	55	0	0	0	0	94	29	91	25	0	0	0	0	0	0	7	1	09 雲林縣	2 技職
111	33	國立虎尾科技大學	N 修	C 二技	151	100	51	0	0	0	0	57	25	41	25	0	0	0	0	0	0	2	1	09 雲林縣	2 技職
111	33	國立虎尾科技大學	D 日	2 二專	70	69	1	31	1	33	0	0	0	0	0	0	0	0	0	0	0	5	0	09 雲林縣	2 技職
111	33	國立虎尾科技大學	D 日	5 五專	317	275	42	69	13	61	10	73	9	31	4	41	6	0	0	0	0	0	0	09 雲林縣	2 技職
111	35	國立臺南藝術大學	D 日	D 博士	62	25	37	2	11	8	9	5	7	3	2	4	3	1	1	2	4	0	0	11 臺南市	1 一般
111	35	國立臺南藝術大學	D 日	M 碩士	579	225	354	67	96	67	94	42	80	48	79	1	4	0	0	0	1	0	0	11 臺南市	1 一般
111	35	國立臺南藝術大學	N 職	M 碩士	58	14	44	2	12	6	11	4	10	0	4	1	1	0	3	1	3	0	0	11 臺南市	1 一般
111	35	國立臺南藝術大學	D 日	B 學士	789	259	530	69	123	68	117	47	132	52	119	0	0	0	0	0	0	23	39	11 臺南市	1 一般
111	35	國立臺南藝術大學	D 日	5 七年	174	70	104	16	42	24	34	30	28	0	0	0	0	0	0	0	0	0	0	11 臺南市	1 一般
111	36	國立臺南大學	D 日	D 博士	153	64	89	8	17	10	17	13	10	9	13	3	11	7	9	14	12	0	0	21 臺南市	1 一般
111	36	國立臺南大學	D 日	M 碩士	1002	418	584	150	186	126	168	79	113	61	103	2	12	0	2	0	0	0	0	21 臺南市	1 一般
111	36	國立臺南大學	N 職	M 碩士	632	205	427	77	138	59	142	29	70	24	53	13	18	3	3	0	3	0	0	21 臺南市	1 一般
111	36	國立臺南大學	D 日	B 學士	3902	1833	2069	437	470	443	543	444	494	428	507	0	0	0	0	0	0	81	55	21 臺南市	1 一般
111	36	國立臺南大學	P 進	B 學士	180	111	69	28	15	22	21	28	18	28	12	0	0	0	0	0	0	5	3	21 臺南市	1 一般
